measure_id	measure_name	location_id	location_name	sex_id	sex_name	age_id	age_name	cause_id	cause_name	metric_id	metric_name	year	val	upper	lower
1	Deaths	1	Global	3	Both	22	All ages	619	Endocrine, metabolic, blood, and immune disorders	2	Percent	2019	0.002867195458	0.003108687958	0.00230317484
1	Deaths	1	Global	3	Both	22	All ages	619	Endocrine, metabolic, blood, and immune disorders	3	Rate	2019	2.094215292	2.308449323	1.694931137
1	Deaths	1	Global	3	Both	22	All ages	626	Musculoskeletal disorders	1	Number	2019	117542.9567	136050.6352	94835.29049
1	Deaths	1	Global	3	Both	22	All ages	626	Musculoskeletal disorders	2	Percent	2019	0.002079831128	0.00241806162	0.001691463515
1	Deaths	1	Global	3	Both	22	All ages	626	Musculoskeletal disorders	3	Rate	2019	1.519140474	1.75833612	1.225663639
1	Deaths	1	Global	3	Both	22	All ages	627	Rheumatoid arthritis	1	Number	2019	44408.3506	51747.78668	33953.68779
1	Deaths	1	Global	3	Both	22	All ages	627	Rheumatoid arthritis	2	Percent	2019	0.0007857886244	0.0009153589058	0.0005979515769
1	Deaths	1	Global	3	Both	22	All ages	627	Rheumatoid arthritis	3	Rate	2019	0.5739393039	0.6687951312	0.4388218809
1	Deaths	1	Global	3	Both	22	All ages	639	Other musculoskeletal disorders	1	Number	2019	73134.60614	85595.77522	58422.05612
1	Deaths	1	Global	3	Both	22	All ages	639	Other musculoskeletal disorders	2	Percent	2019	0.001294042503	0.001517898929	0.001027792261
1	Deaths	1	Global	3	Both	22	All ages	639	Other musculoskeletal disorders	3	Rate	2019	0.9452011699	1.106250941	0.7550542583
1	Deaths	1	Global	3	Both	22	All ages	640	Other non-communicable diseases	1	Number	2019	1137246.564	1297376.504	1008396.328
1	Deaths	1	Global	3	Both	22	All ages	640	Other non-communicable diseases	2	Percent	2019	0.02011152884	0.02228962999	0.01824022296
1	Deaths	1	Global	3	Both	22	All ages	640	Other non-communicable diseases	3	Rate	2019	14.69792264	16.76746282	13.03264541
1	Deaths	1	Global	3	Both	22	All ages	641	Congenital birth defects	1	Number	2019	549304.6972	690237.385	447796.6986
1	Deaths	1	Global	3	Both	22	All ages	641	Congenital birth defects	2	Percent	2019	0.009709821088	0.01209805261	0.008089703939
1	Deaths	1	Global	3	Both	22	All ages	641	Congenital birth defects	3	Rate	2019	7.099285411	8.920717814	5.787382823
1	Deaths	1	Global	3	Both	22	All ages	642	Neural tube defects	1	Number	2019	85055.23599	121833.8861	62608.15703
1	Deaths	1	Global	3	Both	22	All ages	642	Neural tube defects	2	Percent	2019	0.001503556841	0.002152013591	0.001117052813
1	Deaths	1	Global	3	Both	22	All ages	642	Neural tube defects	3	Rate	2019	1.099264942	1.574597003	0.8091559714
1	Deaths	1	Global	3	Both	22	All ages	942	Myocarditis	1	Number	2019	32449.09667	37087.0094	23164.28951
1	Deaths	1	Global	3	Both	22	All ages	942	Myocarditis	2	Percent	2019	0.0005740733606	0.0006509601488	0.0004125093278
1	Deaths	1	Global	3	Both	22	All ages	942	Myocarditis	3	Rate	2019	0.4193763494	0.4793173372	0.299378293
1	Deaths	1	Global	3	Both	22	All ages	501	Aortic aneurysm	1	Number	2019	172426.7479	182899.3603	157357.0767
1	Deaths	1	Global	3	Both	22	All ages	501	Aortic aneurysm	2	Percent	2019	0.003051127314	0.003237374058	0.002790483824
1	Deaths	1	Global	3	Both	22	All ages	501	Aortic aneurysm	3	Rate	2019	2.228465736	2.363815141	2.033703343
1	Deaths	1	Global	3	Both	22	All ages	502	Peripheral artery disease	1	Number	2019	74062.99492	128164.2067	41183.14551
1	Deaths	1	Global	3	Both	22	All ages	502	Peripheral artery disease	2	Percent	2019	0.001310532674	0.002264687182	0.0007362282724
1	Deaths	1	Global	3	Both	22	All ages	502	Peripheral artery disease	3	Rate	2019	0.9571997874	1.656410892	0.5322563335
1	Deaths	1	Global	3	Both	22	All ages	503	Endocarditis	1	Number	2019	66322.00687	75862.35656	46209.32751
1	Deaths	1	Global	3	Both	22	All ages	503	Endocarditis	2	Percent	2019	0.001173487467	0.001333455768	0.0008157228325
1	Deaths	1	Global	3	Both	22	All ages	503	Endocarditis	3	Rate	2019	0.8571542501	0.9804549715	0.597215364
1	Deaths	1	Global	3	Both	22	All ages	504	Non-rheumatic valvular heart disease	1	Number	2019	164124.5712	179557.5624	140082.1917
1	Deaths	1	Global	3	Both	22	All ages	504	Non-rheumatic valvular heart disease	2	Percent	2019	0.002904442019	0.003187158813	0.002503508466
1	Deaths	1	Global	3	Both	22	All ages	504	Non-rheumatic valvular heart disease	3	Rate	2019	2.121167323	2.32062531	1.81044048
1	Deaths	1	Global	3	Both	22	All ages	508	Chronic respiratory diseases	1	Number	2019	3974314.52	4303822.871	3581756.639
1	Deaths	1	Global	3	Both	22	All ages	508	Chronic respiratory diseases	2	Percent	2019	0.07031433381	0.07509136063	0.06362445111
1	Deaths	1	Global	3	Both	22	All ages	508	Chronic respiratory diseases	3	Rate	2019	51.3645582	55.62316703	46.29108905
1	Deaths	1	Global	3	Both	22	All ages	509	Chronic obstructive pulmonary disease	1	Number	2019	3280636.192	3572366.996	2902854.654
1	Deaths	1	Global	3	Both	22	All ages	509	Chronic obstructive pulmonary disease	2	Percent	2019	0.05804167545	0.06272003072	0.05190766085
1	Deaths	1	Global	3	Both	22	All ages	509	Chronic obstructive pulmonary disease	3	Rate	2019	42.3993692	46.16973609	37.51687142
1	Deaths	1	Global	3	Both	22	All ages	510	Pneumoconiosis	1	Number	2019	23014.81693	26159.23357	20348.46807
1	Deaths	1	Global	3	Both	22	All ages	510	Pneumoconiosis	2	Percent	2019	0.0004071358349	0.0004568720279	0.0003664094541
1	Deaths	1	Global	3	Both	22	All ages	510	Pneumoconiosis	3	Rate	2019	0.2974464899	0.3380853399	0.2629862501
1	Deaths	1	Global	3	Both	22	All ages	643	Congenital heart anomalies	1	Number	2019	216895.5807	261745.6362	177353.4215
1	Deaths	1	Global	3	Both	22	All ages	643	Congenital heart anomalies	2	Percent	2019	0.003834401175	0.004529563125	0.003200641107
1	Deaths	1	Global	3	Both	22	All ages	643	Congenital heart anomalies	3	Rate	2019	2.80318672	3.382834675	2.292138706
1	Deaths	1	Global	3	Both	22	All ages	644	Orofacial clefts	1	Number	2019	2768.516447	5437.188605	1659.375029
1	Deaths	1	Global	3	Both	22	All ages	644	Orofacial clefts	2	Percent	2019	4.90E-05	9.51E-05	2.96E-05
1	Deaths	1	Global	3	Both	22	All ages	644	Orofacial clefts	3	Rate	2019	0.03578066695	0.07027093332	0.02144597888
1	Deaths	1	Global	3	Both	22	All ages	645	Down syndrome	1	Number	2019	22282.19232	33166.33624	17764.33989
1	Deaths	1	Global	3	Both	22	All ages	645	Down syndrome	2	Percent	2019	0.0003940036217	0.0005869466895	0.0003204402536
1	Deaths	1	Global	3	Both	22	All ages	645	Down syndrome	3	Rate	2019	0.2879779541	0.4286460469	0.2295886412
1	Deaths	1	Global	3	Both	22	All ages	648	Other chromosomal abnormalities	1	Number	2019	20721.83772	35583.23505	14137.8858
1	Deaths	1	Global	3	Both	22	All ages	648	Other chromosomal abnormalities	2	Percent	2019	0.0003662608021	0.0006244872069	0.0002514659779
1	Deaths	1	Global	3	Both	22	All ages	648	Other chromosomal abnormalities	3	Rate	2019	0.2678117281	0.4598823618	0.1827198765
1	Deaths	1	Global	3	Both	22	All ages	649	Congenital musculoskeletal and limb anomalies	1	Number	2019	11169.79751	15937.96292	8015.019416
1	Deaths	1	Global	3	Both	22	All ages	649	Congenital musculoskeletal and limb anomalies	2	Percent	2019	0.000197430028	0.0002781635851	0.0001435941023
1	Deaths	1	Global	3	Both	22	All ages	649	Congenital musculoskeletal and limb anomalies	3	Rate	2019	0.144359917	0.2059843075	0.1035871543
1	Deaths	1	Global	3	Both	22	All ages	650	Urogenital congenital anomalies	1	Number	2019	10215.85781	13440.76716	7552.996128
1	Deaths	1	Global	3	Both	22	All ages	650	Urogenital congenital anomalies	2	Percent	2019	0.0001805810553	0.0002318363016	0.0001353181289
1	Deaths	1	Global	3	Both	22	All ages	650	Urogenital congenital anomalies	3	Rate	2019	0.1320310762	0.1737102244	0.09761590515
1	Deaths	1	Global	3	Both	22	All ages	651	Digestive congenital anomalies	1	Number	2019	47332.23076	75064.31162	30283.61086
1	Deaths	1	Global	3	Both	22	All ages	651	Digestive congenital anomalies	2	Percent	2019	0.0008365317685	0.001299664808	0.0005435980766
1	Deaths	1	Global	3	Both	22	All ages	651	Digestive congenital anomalies	3	Rate	2019	0.6117279117	0.9701409348	0.3913893289
1	Deaths	1	Global	3	Both	22	All ages	652	Other congenital birth defects	1	Number	2019	132863.4479	204854.5092	93773.30033
1	Deaths	1	Global	3	Both	22	All ages	652	Other congenital birth defects	2	Percent	2019	0.002348104572	0.003563779815	0.001679910464
1	Deaths	1	Global	3	Both	22	All ages	652	Other congenital birth defects	3	Rate	2019	1.717144496	2.647566343	1.21193834
1	Deaths	1	Global	3	Both	22	All ages	653	Skin and subcutaneous diseases	1	Number	2019	98521.667	123948.565	75116.11431
1	Deaths	1	Global	3	Both	22	All ages	653	Skin and subcutaneous diseases	2	Percent	2019	0.001743405308	0.002164688222	0.001310774905
1	Deaths	1	Global	3	Both	22	All ages	653	Skin and subcutaneous diseases	3	Rate	2019	1.273306849	1.601927388	0.9708104395
1	Deaths	1	Global	3	Both	22	All ages	656	Cellulitis	1	Number	2019	18068.53579	23721.18679	11393.7876
1	Deaths	1	Global	3	Both	22	All ages	656	Cellulitis	2	Percent	2019	0.0003198057834	0.0004202243488	0.0002024906085
1	Deaths	1	Global	3	Both	22	All ages	656	Cellulitis	3	Rate	2019	0.2335201086	0.306575706	0.1472547942
1	Deaths	1	Global	3	Both	22	All ages	657	Pyoderma	1	Number	2019	52457.93117	64961.44057	38072.95936
1	Deaths	1	Global	3	Both	22	All ages	657	Pyoderma	2	Percent	2019	0.0009281899017	0.001144638843	0.0006856224382
1	Deaths	1	Global	3	Both	22	All ages	657	Pyoderma	3	Rate	2019	0.6779731311	0.8395701141	0.4920598829
1	Deaths	1	Global	3	Both	22	All ages	943	Other leukemia	1	Number	2019	118347.5683	132387.5866	102750.8805
1	Deaths	1	Global	3	Both	22	All ages	943	Other leukemia	2	Percent	2019	0.00209349176	0.002330509304	0.001837869704
1	Deaths	1	Global	3	Both	22	All ages	943	Other leukemia	3	Rate	2019	1.529539379	1.710994402	1.327965756
1	Deaths	1	Global	3	Both	22	All ages	944	Other cardiomyopathy	1	Number	2019	236176.5288	259373.7931	195165.6277
1	Deaths	1	Global	3	Both	22	All ages	944	Other cardiomyopathy	2	Percent	2019	0.00417913694	0.004582686584	0.003450717221
1	Deaths	1	Global	3	Both	22	All ages	944	Other cardiomyopathy	3	Rate	2019	3.052376203	3.352180666	2.522345977
1	Deaths	1	Global	3	Both	22	All ages	945	Conflict and terrorism	1	Number	2019	62984.73908	69301.18593	57189.73108
1	Deaths	1	Global	3	Both	22	All ages	945	Conflict and terrorism	2	Percent	2019	0.001114910027	0.0012404158	0.0009984885125
1	Deaths	1	Global	3	Both	22	All ages	945	Conflict and terrorism	3	Rate	2019	0.8140229669	0.8956575482	0.739127529
1	Deaths	1	Global	3	Both	22	All ages	946	Multidrug-resistant tuberculosis without extensive drug resistance	1	Number	2019	109984.0357	210401.3828	43575.03996
1	Deaths	1	Global	3	Both	22	All ages	946	Multidrug-resistant tuberculosis without extensive drug resistance	2	Percent	2019	0.00194617728	0.003801922106	0.0007789837494
1	Deaths	1	Global	3	Both	22	All ages	946	Multidrug-resistant tuberculosis without extensive drug resistance	3	Rate	2019	1.421447994	2.71925486	0.5631694888
1	Deaths	1	Global	3	Both	22	All ages	947	Extensively drug-resistant tuberculosis	1	Number	2019	8497.047282	15239.97954	3999.844271
1	Deaths	1	Global	3	Both	22	All ages	947	Extensively drug-resistant tuberculosis	2	Percent	2019	0.0001503764475	0.0002693118724	7.16E-05
1	Deaths	1	Global	3	Both	22	All ages	947	Extensively drug-resistant tuberculosis	3	Rate	2019	0.1098169452	0.1969634795	0.05169450804
1	Deaths	1	Global	3	Both	22	All ages	948	HIV/AIDS - Drug-susceptible Tuberculosis	1	Number	2019	196714.9206	256301.6956	139246.1678
1	Deaths	1	Global	3	Both	22	All ages	948	HIV/AIDS - Drug-susceptible Tuberculosis	2	Percent	2019	0.003482501446	0.004539647272	0.002441628925
1	Deaths	1	Global	3	Both	22	All ages	948	HIV/AIDS - Drug-susceptible Tuberculosis	3	Rate	2019	2.542369241	3.312476478	1.799635599
1	Deaths	1	Global	3	Both	22	All ages	949	HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance	1	Number	2019	19555.69157	36196.38551	8197.188856
1	Deaths	1	Global	3	Both	22	All ages	949	HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance	2	Percent	2019	0.0003462370314	0.0006414939079	0.0001452874035
1	Deaths	1	Global	3	Both	22	All ages	949	HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance	3	Rate	2019	0.2527403035	0.4678067981	0.1059415358
1	Deaths	1	Global	3	Both	22	All ages	950	HIV/AIDS - Extensively drug-resistant Tuberculosis	1	Number	2019	807.1974461	1477.053486	347.3604098
1	Deaths	1	Global	3	Both	22	All ages	950	HIV/AIDS - Extensively drug-resistant Tuberculosis	2	Percent	2019	1.43E-05	2.61E-05	6.16E-06
1	Deaths	1	Global	3	Both	22	All ages	950	HIV/AIDS - Extensively drug-resistant Tuberculosis	3	Rate	2019	0.01043232487	0.01908963153	0.004489331153
1	Deaths	1	Global	3	Both	22	All ages	955	HIV/AIDS and sexually transmitted infections	1	Number	2019	953728.3141	1108382.149	849268.878
1	Deaths	1	Global	3	Both	22	All ages	955	HIV/AIDS and sexually transmitted infections	2	Percent	2019	0.01687775817	0.01979367638	0.01496094373
1	Deaths	1	Global	3	Both	22	All ages	955	HIV/AIDS and sexually transmitted infections	3	Rate	2019	12.32610888	14.32487517	10.97606153
1	Deaths	1	Global	3	Both	22	All ages	956	Respiratory infections and tuberculosis	1	Number	2019	3683097.552	4011671.954	3382547.422
1	Deaths	1	Global	3	Both	22	All ages	956	Respiratory infections and tuberculosis	2	Percent	2019	0.06514895384	0.06896863084	0.06100334202
1	Deaths	1	Global	3	Both	22	All ages	956	Respiratory infections and tuberculosis	3	Rate	2019	47.6008322	51.84737055	43.7164832
1	Deaths	1	Global	3	Both	22	All ages	957	Enteric infections	1	Number	2019	1748251.491	2416191.59	1286411.077
1	Deaths	1	Global	3	Both	22	All ages	957	Enteric infections	2	Percent	2019	0.03092046902	0.04259637797	0.022778562
1	Deaths	1	Global	3	Both	22	All ages	957	Enteric infections	3	Rate	2019	22.59462985	31.22717464	16.62574422
1	Deaths	1	Global	3	Both	22	All ages	958	Typhoid and paratyphoid	1	Number	2019	133366.3189	228866.5653	65708.76363
1	Deaths	1	Global	3	Both	22	All ages	958	Typhoid and paratyphoid	2	Percent	2019	0.002358822049	0.004054379875	0.001158171901
1	Deaths	1	Global	3	Both	22	All ages	958	Typhoid and paratyphoid	3	Rate	2019	1.723643666	2.957901283	0.8492286147
1	Deaths	1	Global	3	Both	22	All ages	959	Invasive Non-typhoidal Salmonella (iNTS)	1	Number	2019	79045.94348	124206.931	43012.78863
1	Deaths	1	Global	3	Both	22	All ages	959	Invasive Non-typhoidal Salmonella (iNTS)	2	Percent	2019	0.001397494829	0.002159611043	0.0007747252012
1	Deaths	1	Global	3	Both	22	All ages	959	Invasive Non-typhoidal Salmonella (iNTS)	3	Rate	2019	1.021600063	1.605266545	0.5559028793
1	Deaths	1	Global	3	Both	22	All ages	961	Other infectious diseases	1	Number	2019	730486.2864	904683.9393	605255.8198
1	Deaths	1	Global	3	Both	22	All ages	961	Other infectious diseases	2	Percent	2019	0.01291714966	0.01583496196	0.01080745716
1	Deaths	1	Global	3	Both	22	All ages	961	Other infectious diseases	3	Rate	2019	9.440899855	11.692253	7.822405003
1	Deaths	1	Global	3	Both	22	All ages	962	Maternal and neonatal disorders	1	Number	2019	2078909.789	2451710.701	1783925.205
1	Deaths	1	Global	3	Both	22	All ages	962	Maternal and neonatal disorders	2	Percent	2019	0.03674515329	0.04193445146	0.03249660687
1	Deaths	1	Global	3	Both	22	All ages	962	Maternal and neonatal disorders	3	Rate	2019	26.86810074	31.68622824	23.05568157
1	Deaths	1	Global	3	Both	22	All ages	964	Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms	1	Number	2019	56833.48381	70481.82861	46585.64801
1	Deaths	1	Global	3	Both	22	All ages	964	Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms	2	Percent	2019	0.001005790731	0.001262245707	0.0008196362448
1	Deaths	1	Global	3	Both	22	All ages	964	Myelodysplastic, myeloproliferative, and other hematopoietic neoplasms	3	Rate	2019	0.7345233429	0.9109163279	0.6020789792
1	Deaths	1	Global	3	Both	22	All ages	968	Non-rheumatic calcific aortic valve disease	1	Number	2019	126826.7292	141390.3118	105603.3357
1	Deaths	1	Global	3	Both	22	All ages	968	Non-rheumatic calcific aortic valve disease	2	Percent	2019	0.002244543443	0.002493143613	0.001884251821
1	Deaths	1	Global	3	Both	22	All ages	968	Non-rheumatic calcific aortic valve disease	3	Rate	2019	1.639125158	1.827346795	1.364831257
1	Deaths	1	Global	3	Both	22	All ages	665	Decubitus ulcer	1	Number	2019	24388.57297	31260.82383	17299.07176
1	Deaths	1	Global	3	Both	22	All ages	665	Decubitus ulcer	2	Percent	2019	0.0004315809144	0.0005491141001	0.0003021152595
1	Deaths	1	Global	3	Both	22	All ages	665	Decubitus ulcer	3	Rate	2019	0.3152010918	0.4040189565	0.2235754553
1	Deaths	1	Global	3	Both	22	All ages	668	Other skin and subcutaneous diseases	1	Number	2019	3606.62707	5022.34774	2684.34557
1	Deaths	1	Global	3	Both	22	All ages	668	Other skin and subcutaneous diseases	2	Percent	2019	6.38E-05	8.89E-05	4.67E-05
1	Deaths	1	Global	3	Both	22	All ages	668	Other skin and subcutaneous diseases	3	Rate	2019	0.04661251775	0.06490947596	0.03469283158
1	Deaths	1	Global	3	Both	22	All ages	686	Sudden infant death syndrome	1	Number	2019	27684.63851	60919.34514	12082.98767
1	Deaths	1	Global	3	Both	22	All ages	686	Sudden infant death syndrome	2	Percent	2019	0.0004891989664	0.001045097584	0.0002183467274
1	Deaths	1	Global	3	Both	22	All ages	686	Sudden infant death syndrome	3	Rate	2019	0.357799872	0.7873295467	0.1561621055
1	Deaths	1	Global	3	Both	22	All ages	687	Injuries	1	Number	2019	4299440.55	4611536.818	3920266.479
1	Deaths	1	Global	3	Both	22	All ages	687	Injuries	2	Percent	2019	0.07605734963	0.07956275772	0.06994849202
1	Deaths	1	Global	3	Both	22	All ages	687	Injuries	3	Rate	2019	55.56652934	59.60010213	50.66603429
1	Deaths	1	Global	3	Both	22	All ages	688	Transport injuries	1	Number	2019	1278878.92	1392622.101	1130883.394
1	Deaths	1	Global	3	Both	22	All ages	688	Transport injuries	2	Percent	2019	0.022619994	0.02376704118	0.0199607566
1	Deaths	1	Global	3	Both	22	All ages	688	Transport injuries	3	Rate	2019	16.52839764	17.99842932	14.6156842
1	Deaths	1	Global	3	Both	22	All ages	689	Road injuries	1	Number	2019	1198289.214	1304831.035	1060041.477
1	Deaths	1	Global	3	Both	22	All ages	689	Road injuries	2	Percent	2019	0.02119444876	0.02228242012	0.01882067041
1	Deaths	1	Global	3	Both	22	All ages	689	Road injuries	3	Rate	2019	15.48684579	16.86380615	13.70011403
1	Deaths	1	Global	3	Both	22	All ages	690	Pedestrian road injuries	1	Number	2019	450433.4495	503098.9572	386733.4919
1	Deaths	1	Global	3	Both	22	All ages	690	Pedestrian road injuries	2	Percent	2019	0.007966864896	0.008753036372	0.006852972579
1	Deaths	1	Global	3	Both	22	All ages	690	Pedestrian road injuries	3	Rate	2019	5.821460536	6.502116413	4.998193991
1	Deaths	1	Global	3	Both	22	All ages	691	Cyclist road injuries	1	Number	2019	64693.33824	73166.39213	54316.53071
1	Deaths	1	Global	3	Both	22	All ages	691	Cyclist road injuries	2	Percent	2019	0.001144208299	0.001275649856	0.0009715018372
1	Deaths	1	Global	3	Both	22	All ages	691	Cyclist road injuries	3	Rate	2019	0.8361051248	0.9456119763	0.7019939135
1	Deaths	1	Global	3	Both	22	All ages	692	Motorcyclist road injuries	1	Number	2019	222356.5878	248337.456	183396.1134
1	Deaths	1	Global	3	Both	22	All ages	692	Motorcyclist road injuries	2	Percent	2019	0.003932911292	0.004278784426	0.003306042488
1	Deaths	1	Global	3	Both	22	All ages	692	Motorcyclist road injuries	3	Rate	2019	2.873765485	3.209545608	2.370235243
1	Deaths	1	Global	3	Both	22	All ages	693	Motor vehicle road injuries	1	Number	2019	448733.7555	500413.7129	396669.7562
1	Deaths	1	Global	3	Both	22	All ages	693	Motor vehicle road injuries	2	Percent	2019	0.007936936722	0.008754291034	0.007037422161
